16533|42.182748|-80.064915
16534|42.182748|-80.064915
16538|42.182748|-80.064915
16541|42.182748|-80.064915
16544|42.182748|-80.064915
16546|42.104924|-80.053445
16550|42.182748|-80.064915
16553|42.182748|-80.064915
16554|42.182748|-80.064915
16558|42.182748|-80.064915
16563|42.119178|-79.986545
16565|42.182748|-80.064915
16601|40.555665|-78.370161
16602|40.512417|-78.372200
16603|40.50177|-78.410035
16611|40.567389|-78.107675
16613|40.548038|-78.537575
16614|40.262311|-78.421434
16616|40.768262|-78.445525
16617|40.603649|-78.330538
16619|40.662030|-78.441650
16620|40.839564|-78.351152
16621|40.232257|-78.125200
16622|40.328638|-78.066409
16623|40.271692|-78.052173
16624|40.570426|-78.600476
16625|40.282093|-78.508321
16627|40.755781|-78.497565
16629|40.521778|-78.526274
16630|40.456182|-78.576443
16631|40.272766|-78.345602
16633|40.157386|-78.234926
16634|40.210954|-78.173076
16635|40.415080|-78.489291
16636|40.602448|-78.503306
16637|40.341101|-78.467241
16638|40.336605|-78.203621
16639|40.694708|-78.453953
16640|40.706907|-78.576862
16641|40.500932|-78.540696
16644|40.717845|-78.463679
16645|40.798929|-78.499030
16646|40.680701|-78.714396
16647|40.399073|-78.100746
16648|40.438047|-78.336694
16650|40.117949|-78.289004
16651|40.849075|-78.380249
16652|40.514713|-77.956874
16654|40.402523|-77.966977
16655|40.248642|-78.551529
16656|40.806827|-78.564168
16657|40.321798|-78.177946
16659|40.161554|-78.389729
16660|40.402523|-77.966977
16661|40.836008|-78.456569
16662|40.313560|-78.296154
16663|40.789079|-78.375
16664|40.179660|-78.424305
16665|40.388705|-78.434236
16666|40.876907|-78.323377
16667|40.179912|-78.531099
16668|40.652041|-78.620416
16669|40.656520|-77.907112
16670|40.262378|-78.507952
16671|40.794143|-78.401998
16672|40.172326|-78.242048
16673|40.312456|-78.391476
16674|40.189424|-78.088264
16675|40.671181|-78.675548
16677|40.811839|-78.243599
16678|40.223800|-78.238138
16679|40.157156|-78.197276
16680|40.750664|-78.401178
16681|40.792825|-78.43559
16682|40.266061|-78.457822
16683|40.647791|-78.083214
16684|40.636691|-78.303614
16685|40.287501|-78.082634
16686|40.668325|-78.250856
16689|40.104673|-78.096302
16691|40.077498|-78.145928
16692|40.756016|-78.720046
16693|40.472729|-78.214422
16694|40.156208|-78.148566
16695|40.208594|-78.360818
16698|40.989115|-78.422403
16699|40.447211|-78.560505
16701|41.917888|-78.762975
16720|41.584117|-78.036948
16724|41.733323|-78.371138
16725|41.906464|-78.652883
16726|41.807664|-78.572981
16727|41.981005|-78.530038
16728|41.565765|-78.924184
16729|41.962459|-78.475999
16730|41.816629|-78.422473
16731|41.945609|-78.374656
16732|41.857256|-78.617265
16733|41.703258|-78.595270
16734|41.618451|-78.840782
16735|41.641027|-78.813855
16738|41.807993|-78.719020
16740|41.704036|-78.570969
16743|41.789086|-78.261956
16744|41.867088|-78.567078
16745|41.922161|-78.483549
16746|41.793970|-78.136371
16748|41.944487|-78.152972
16749|41.765426|-78.436509
16750|41.885388|-78.294393
16751|41.791063|-78.76347
16801|40.778897|-77.841376
16802|40.802605|-77.860639
16803|40.801668|-77.899641
16804|40.972229|-77.760172
16805|40.972229|-77.760172
16815|40.771122|-77.658267
16820|40.895709|-77.392418
16821|40.962830|-78.201792
16822|41.155162|-77.703985
16823|40.937675|-77.773023
16825|40.986367|-78.311903
16826|41.064199|-77.594966
16827|40.760932|-77.765600
16828|40.813014|-77.687936
16829|41.083887|-77.893358
16830|41.084456|-78.436077
16832|40.841612|-77.469154
16833|40.940650|-78.574344
16834|41.039171|-78.103911
16835|40.907430|-77.877404
16836|41.145308|-78.270597
16837|40.945812|-78.474975
16838|40.993723|-78.640272
16839|41.003611|-78.110428
16840|40.923022|-78.203723
16841|41.038336|-77.699136
16843|41.002208|-78.466029
16844|40.909083|-77.932033
16845|41.150681|-78.032205
16847|40.999248|-78.164668
16848|41.011260|-77.536405
16849|40.960451|-78.114360
16850|40.989115|-78.422403
16851|40.821867|-77.787180
16852|40.937030|-77.518665
16853|40.939209|-77.787059
16854|40.898022|-77.473100
16855|40.997332|-78.377043
16856|40.929263|-77.64581
16858|41.000511|-78.200347
16859|41.040755|-78.023232
16860|40.946753|-78.171802
16861|40.865170|-78.523697
16863|40.910364|-78.474930
16864|41.105537|-77.75273
16865|40.710007|-77.996022
16866|40.867075|-78.174708
16868|40.731973|-77.880498
16870|40.800056|-78.060235
16871|41.185989|-78.026127
16872|40.967441|-77.358353
16873|40.989115|-78.422403
16874|40.997904|-77.957444
16875|40.847264|-77.571800
16876|40.966401|-78.290853
16877|40.738690|-78.060748
16878|40.948279|-78.328651
16879|40.969582|-78.150793
16881|41.026206|-78.313982
16882|40.912452|-77.323438
16901|41.730812|-77.327235
16910|41.77197|-76.521266
16911|41.656746|-77.125360
16912|41.677610|-77.043205
16914|41.863766|-76.782479
16915|41.783157|-77.964390
16917|41.728414|-77.059569
16918|41.936663|-77.49843
16920|41.982112|-77.288328
16921|41.711684|-77.558977
16922|41.668954|-77.697760
16923|41.940130|-77.872477
16925|41.951617|-76.791745
16926|41.720638|-76.698345
16927|41.958716|-77.658720
16928|41.953341|-77.434515
16929|41.970841|-77.148754
16930|41.573959|-77.145106
16932|41.776173|-76.942308
16933|41.819008|-77.066750
16935|41.866389|-77.312756
16936|41.946022|-76.960304
16937|41.965597|-77.711112
16938|41.576176|-77.353656
16939|41.671002|-77.022314
16940|41.985397|-77.238251
16941|41.988299|-77.758044
16942|41.962541|-77.352225
16943|41.840834|-77.615461
16945|41.77197|-76.521266
16946|41.908925|-77.137703
16947|41.768550|-76.795089
16948|41.848869|-77.758024
16950|41.900953|-77.533378
17001|40.21604|-76.924996
17002|40.507536|-77.839217
17003|40.363826|-76.564796
17004|40.600683|-77.730467
17005|40.602849|-76.809700
17006|40.285606|-77.543738
17007|40.130844|-77.118234
17008|40.167091|-76.978448
17009|40.636040|-77.565804
17010|40.277691|-76.581711
17011|40.235163|-76.929154
17012|40.136687|-77.242805
17013|40.241737|-77.198251
17014|40.478716|-77.345514
17015|40.177200|-77.231179
17016|40.277475|-76.402287
17017|40.643335|-76.882585
17018|40.402473|-76.881169
17019|40.090084|-77.022560
17020|40.411820|-77.043407
17021|40.339562|-77.659328
17022|40.166340|-76.608657
17023|40.584275|-76.816264
17024|40.409610|-77.312083
17025|40.295073|-76.976009
17026|40.462044|-76.428453
17027|40.156153|-76.995970
17028|40.394366|-76.658070
17029|40.554524|-77.622001
17030|40.609234|-76.725610
17031|40.406766|-77.292578
17032|40.493143|-76.820641
17033|40.273201|-76.635389
17034|40.208725|-76.785275
17035|40.416358|-77.574815
17036|40.285483|-76.698699
17037|40.433905|-77.420324
17038|40.469282|-76.546094
17039|40.290722|-76.241048
17040|40.316895|-77.316125
17041|40.216634|-76.539605
17042|40.294559|-76.424964
17043|40.246909|-76.900117
17044|40.578439|-77.594275
17045|40.588723|-77.003438
17046|40.382672|-76.430054
17047|40.363779|-77.418167
17048|40.607821|-76.726050
17049|40.653033|-77.256091
17050|40.248538|-77.026304
17051|40.458747|-77.775073
17052|40.316626|-77.981109
17053|40.325559|-77.031519
17054|40.495979|-77.723716
17055|40.178957|-77.003583
17056|40.537288|-77.354260
17057|40.193795|-76.725196
17058|40.496180|-77.554327
17059|40.591691|-77.384601
17060|40.467857|-77.896711
17061|40.566623|-76.912246
17062|40.552056|-77.167214
17063|40.761971|-77.475780
17064|40.242231|-76.476111
17065|40.111455|-77.190188
17066|40.356002|-77.861897
17067|40.387028|-76.315386
17068|40.409814|-77.177020
17069|40.453987|-76.970039
17070|40.203026|-76.865907
17071|40.299281|-77.600719
17072|40.233731|-77.081728
17073|40.303166|-76.256042
17074|40.480411|-77.144534
17075|40.394392|-77.833633
17076|40.616186|-77.311762
17077|40.403009|-76.535937
17078|40.285956|-76.583483
17080|40.640678|-76.803100
17081|40.201020|-77.283453
17082|40.498393|-77.427653
17083|40.277602|-76.437595
17084|40.685070|-77.627879
17085|40.277076|-76.385727
17086|40.690588|-77.124431
17087|40.405174|-76.262249
17088|40.300678|-76.294224
17089|40.269738|-76.936046
17090|40.329282|-77.181967
17091|40.136687|-77.242805
17093|40.307763|-76.931188
17094|40.583223|-77.217673
17097|40.580098|-76.677427
17098|40.588957|-76.632327
17099|40.645157|-77.575732
17101|40.259149|-76.887641
17102|40.271508|-76.896727
17103|40.275964|-76.866333
17104|40.254944|-76.862520
17105|40.278498|-76.875207
17106|40.292664|-76.850061
17107|40.297031|-76.876437
17108|40.308638|-76.801693
17109|40.289952|-76.824313
17110|40.315595|-76.885584
17111|40.268950|-76.784889
17112|40.373108|-76.776475
17113|40.225524|-76.827495
17120|40.265186|-76.882805
17121|40.294396|-76.893751
17122|40.249845|-76.871209
17123|40.267518|-76.883734
17124|40.26746|-76.885967
17125|40.266221|-76.882854
17126|40.26179|-76.880021
17127|40.261516|-76.880884
17128|40.389865|-76.782323
17129|40.261516|-76.880884
17130|40.270222|-76.882889
17140|40.30864|-76.846449
17177|40.298988|-76.847194
17201|39.961065|-77.656164
17202|39.921412|-77.677485
17210|40.198142|-77.658813
17211|39.752667|-78.407037
17212|39.812707|-78.064525
17213|40.253604|-77.770598
17214|39.748113|-77.471320
17215|40.077813|-77.893976
17217|40.238626|-77.721564
17219|40.231018|-77.686169
17220|40.184808|-77.741274
17221|40.066616|-77.816714
17222|39.895250|-77.492229
17223|40.077989|-77.953212
17224|39.967968|-77.897462
17225|39.786429|-77.759299
17228|39.987110|-78.093353
17229|40.078308|-78.011328
17231|39.859432|-77.857889
17232|40.105495|-77.640461
17233|39.955256|-78.001703
17235|39.857194|-77.698053
17236|39.798061|-77.945165
17237|39.838623|-77.541867
17238|39.858163|-78.130936
17239|40.131801|-77.836766
17240|40.154247|-77.583098
17241|40.177818|-77.403368
17243|40.277621|-77.819704
17244|40.084906|-77.662701
17246|40.054394|-77.660813
17247|39.798776|-77.579352
17249|40.241379|-77.899459
17250|39.737141|-77.524295
17251|40.131070|-77.680976
17252|39.913413|-77.818439
17253|40.213308|-78.006906
17254|39.970229|-77.590358
17255|40.161282|-77.862481
17256|39.782914|-77.677308
17257|40.049127|-77.491364
17260|40.294515|-77.895892
17261|39.860913|-77.508158
17262|40.146322|-77.735981
17263|39.727223|-77.717855
17264|40.179946|-77.993708
17265|40.028140|-77.786675
17266|40.087447|-77.412052
17267|39.802572|-78.240645
17268|39.775631|-77.573773
17269|39.88745|-78.245581
17270|39.854730|-77.797808
17271|40.097752|-77.803086
17272|39.769525|-77.621818
17275|40.019915|-77.464257
17294|40.004885|-77.77637
17301|39.890670|-76.980297
17302|39.815588|-76.409295
17303|39.923644|-77.300085
17304|39.976783|-77.230680
17306|39.980581|-77.249398
17307|39.950813|-77.322182
17309|39.871333|-76.450119
17310|39.890605|-77.356642
17311|39.816546|-76.842472
17312|39.946739|-76.506639
17313|39.886128|-76.656586
17314|39.754746|-76.329505
17315|40.023237|-76.864981
17316|39.966899|-77.004259
17317|39.970710|-76.523188
17318|40.022258|-76.723017
17319|40.160435|-76.794099
17320|39.768506|-77.387683
17321|39.754720|-76.447161
17322|39.855916|-76.532688
17323|40.07501|-77.027926
17324|40.034847|-77.228336
17325|39.827838|-77.226768
17326|39.8948|-77.213493
17327|39.779518|-76.753225
17329|39.761846|-76.851111
17331|39.790156|-76.978306
17332|39.775037|-76.735116
17333|39.972985|-76.687826
17337|40.015656|-77.200131
17339|40.135054|-76.883804
17340|39.755502|-77.112596
17342|39.853644|-76.707997
17343|39.870365|-77.333971
17344|39.805688|-77.019219
17345|40.077575|-76.735419
17346|40.079591|-76.703553
17347|40.055287|-76.688886
17349|39.754290|-76.680214
17350|39.889020|-77.079909
17352|39.761207|-76.499844
17353|39.889003|-77.385119
17354|39.82457|-76.89927
17355|39.759868|-76.696019
17356|39.896585|-76.582252
17358|39.972985|-76.687826
17360|39.851957|-76.754750
17361|39.765518|-76.677066
17362|39.851970|-76.868562
17363|39.768627|-76.586392
17364|39.929394|-76.899320
17365|40.055549|-76.937868
17366|39.932345|-76.558931
17368|39.983872|-76.518720
17370|40.118455|-76.776159
17371|39.902704|-76.787960
17372|40.001293|-77.105902
17375|39.8948|-77.213493
17401|39.959060|-76.733681
17402|39.958971|-76.659206
17403|39.922955|-76.713354
17404|40.002308|-76.771267
17405|40.008647|-76.597187
17406|40.010992|-76.638512
17407|39.883287|-76.711984
17408|39.933708|-76.802930
17415|39.972985|-76.687826
17501|40.157265|-76.204165
17502|40.100067|-76.666371
17503|40.0185|-76.297582
17504|40.024047|-76.328081
17505|40.060369|-76.191307
17506|40.117326|-76.052379
17507|40.198042|-76.016233
17508|40.123970|-76.217575
17509|39.909668|-76.030085
17511|40.041911|-76.487732
17512|40.039352|-76.485977
17516|39.940109|-76.375595
17517|40.244483|-76.132472
17518|39.805539|-76.256704
17519|40.141563|-76.020616
17520|40.097959|-76.348981
17521|40.204393|-76.34643
17522|40.172220|-76.170749
17527|40.013463|-75.994866
17528|40.043523|-76.238766
17529|40.039781|-76.100194
17532|39.853531|-76.296207
17533|40.233892|-76.260725
17534|40.036659|-76.106902
17535|40.006537|-76.040569
17536|39.844442|-76.073050
17537|39.988548|-76.238729
17538|40.089186|-76.415648
17540|40.096524|-76.187073
17543|40.184606|-76.301526
17545|40.173404|-76.431416
17547|40.070468|-76.585500
17549|40.154498|-76.08756
17550|40.075890|-76.583396
17551|39.978478|-76.373742
17552|40.108251|-76.510331
17554|40.039569|-76.426029
17555|40.121317|-75.964203
17557|40.101139|-76.072866
17560|39.910822|-76.227356
17562|39.975965|-76.091111
17563|39.764207|-76.186572
17564|40.0185|-76.297582
17565|39.898637|-76.331840
17566|39.869683|-76.148178
17567|40.209941|-76.116445
17568|39.9469|-76.232229
17569|40.268941|-76.095675
17570|40.129942|-76.568851
17572|40.008576|-76.152975
17573|40.0185|-76.297582
17575|40.064746|-76.434285
17576|40.037555|-76.196854
17577|40.0185|-76.297582
17578|40.221777|-76.163052
17579|39.957559|-76.179929
17580|40.116846|-76.213075
17581|40.158514|-76.049576
17582|39.974458|-76.446659
17583|39.972349|-76.28733
17584|39.958817|-76.265047
17585|40.048398|-76.211427
17601|40.073574|-76.314472
17602|40.015017|-76.245966
17603|40.012982|-76.352285
17604|40.065096|-76.335631
17605|40.0185|-76.297582
17606|40.111670|-76.303907
17607|40.0185|-76.297582
17608|40.0185|-76.297582
17699|40.0185|-76.297582
17701|41.337559|-76.902287
17702|41.183448|-77.078370
17703|41.33275|-77.023601
17705|41.33275|-77.023601
17720|41.186545|-77.218368
17721|41.183625|-77.318405
17722|41.33275|-77.023601
17723|41.431973|-77.456169
17724|41.641751|-76.803919
17726|41.122741|-77.431745
17727|41.529945|-77.491669
17728|41.327633|-77.085311
17729|41.495479|-77.747510
17730|41.110449|-76.878410
17731|41.428770|-76.566765
17735|41.77197|-76.521266
17737|41.298920|-76.688226
17738|41.335148|-77.64014
17739|41.393490|-77.408562
17740|41.247027|-77.270631
17741|41.229164|-77.28278
17742|41.235903|-76.604980
17743|41.77197|-76.521266
17744|41.244535|-77.159907
17745|41.270800|-77.476374
17747|41.038568|-77.323201
17748|41.150402|-77.352978
17749|41.072241|-76.818889
17750|41.055241|-77.477206
17751|41.136751|-77.538227
17752|41.178938|-76.929571
17754|41.311152|-76.884981
17756|41.207919|-76.737394
17757|41.241656|-76.747251
17758|41.364757|-76.528481
17759|41.218259|-77.12137
17760|41.408254|-77.664109
17762|41.283190|-76.707112
17763|41.515333|-76.975749
17764|41.334492|-77.819949
17765|41.573620|-76.970947
17767|41.083874|-77.463161
17768|41.547623|-76.749647
17769|41.33275|-77.023601
17771|41.431705|-77.039422
17772|41.118365|-76.716765
17773|41.220635|-77.618532
17774|41.279190|-76.529150
17776|41.405621|-77.312747
17777|41.103107|-76.825469
17778|41.286330|-77.966722
17779|41.204620|-77.380034
17786|41.254974|-76.681186
17801|40.834523|-76.757417
17810|41.112060|-77.031500
17812|40.740736|-77.228130
17813|40.782857|-77.175447
17814|41.276075|-76.369335
17815|41.017024|-76.423829
17820|40.898942|-76.409447
17821|40.988708|-76.639273
17822|40.968016|-76.605142
17823|40.721700|-76.724162
17824|40.853816|-76.500384
17825|40.769908|-76.49366
17827|40.754539|-76.962035
17828|40.889632|-76.664574
17829|40.900549|-77.155804
17830|40.688167|-76.794640
17831|40.834408|-76.835439
17832|40.805945|-76.459019
17833|40.802232|-76.96291
17834|40.779307|-76.468170
17835|40.881685|-77.203262
17836|40.713339|-76.601458
17837|40.981099|-76.948550
17839|41.020062|-76.438413
17840|40.772092|-76.433119
17841|40.724928|-77.352884
17842|40.804028|-77.041737
17843|40.762675|-77.07752
17844|40.965470|-77.086285
17845|40.885296|-77.211146
17846|41.145310|-76.517246
17847|41.005689|-76.805927
17850|40.966064|-76.857534
17851|40.804297|-76.432476
17853|40.694193|-77.009577
17855|40.887255|-76.972310
17856|41.060986|-76.945675
17857|40.927960|-76.767318
17858|41.042106|-76.424297
17859|41.117818|-76.393070
17860|40.826647|-76.636215
17861|40.772456|-77.083275
17862|40.860586|-77.056609
17864|40.703713|-76.904941
17865|40.990181|-76.786769
17866|40.788445|-76.548974
17867|40.714114|-76.688598
17868|40.957816|-76.633748
17870|40.813129|-76.886584
17872|40.766533|-76.612150
17876|40.854685|-76.823073
17877|40.87897|-76.667267
17878|41.172139|-76.322370
17880|40.892209|-77.121755
17881|40.782836|-76.670088
17882|40.801614|-77.20537
17883|40.978059|-77.08184
17884|41.055640|-76.668699
17885|40.856048|-77.318708
17886|41.016709|-76.875204
17887|41.115173|-76.917698
17888|40.810390|-76.377096
17889|40.882596|-76.918017
17901|40.693629|-76.255245
17920|40.816133|-76.328161
17921|40.750306|-76.362871
17922|40.591211|-76.114224
17923|40.641105|-76.318526
17925|40.756065|-76.070157
17927|40.802567|-76.34017
17929|40.630703|-76.194039
17930|40.708663|-76.115312
17931|40.783714|-76.215128
17932|40.649109|-76.503339
17933|40.604485|-76.243195
17934|40.797738|-76.216478
17935|40.796022|-76.283189
17936|40.750116|-76.339929
17938|40.651402|-76.515957
17941|40.684045|-76.614260
17942|40.722587|-76.229623
17943|40.756660|-76.387809
17944|40.672540|-76.279256
17945|40.784574|-76.375143
17946|40.812040|-76.249049
17948|40.840722|-76.113900
17949|40.793926|-76.242345
17951|40.678556|-76.245246
17952|40.755440|-76.058552
17953|40.751862|-76.123931
17954|40.690421|-76.259688
17957|40.591824|-76.518212
17959|40.733286|-76.144658
17960|40.699744|-75.945794
17961|40.647916|-76.061573
17963|40.561224|-76.383166
17964|40.714189|-76.497000
17965|40.698615|-76.165281
17966|40.722587|-76.229623
17967|40.855574|-76.220756
17968|40.638676|-76.612301
17970|40.720206|-76.191949
17972|40.589632|-76.205381
17974|40.695700|-76.236267
17976|40.820832|-76.209707
17978|40.625447|-76.614963
17979|40.561568|-76.199716
17980|40.540601|-76.607717
17981|40.634307|-76.390504
17982|40.785931|-76.021303
17983|40.642621|-76.547166
17985|40.913523|-76.218278
18001|40.693376|-75.471156
18002|40.665597|-75.426247
18003|40.693376|-75.471156
18010|40.693376|-75.471156
18011|40.471214|-75.646437
18012|40.811206|-75.59136
18013|40.853038|-75.171754
18014|40.765073|-75.409380
18015|40.590089|-75.370755
18016|40.632130|-75.392847
18017|40.659827|-75.386783
18018|40.627717|-75.395267
18020|40.672291|-75.326886
18021|40.954484|-75.973747
18024|40.650883|-75.306102
18025|40.693376|-75.471156
18030|40.802227|-75.664186
18031|40.553988|-75.652867
18032|40.656980|-75.467783
18034|40.543516|-75.416313
18035|40.746734|-75.538690
18036|40.509046|-75.385924
18037|40.682144|-75.544958
18038|40.795935|-75.482293
18039|40.328645|-75.10278
18040|40.744946|-75.221727
18041|40.419495|-75.514806
18042|40.651563|-75.223982
18043|40.792804|-75.137186
18044|40.693376|-75.471156
18045|40.693972|-75.274258
18046|40.548009|-75.560346
18049|40.517407|-75.500782
18050|40.693376|-75.471156
18051|40.593372|-75.666241
18052|40.656827|-75.504575
18053|40.717980|-75.706980
18054|40.354181|-75.436641
18055|40.589212|-75.299530
18056|40.449091|-75.549113
18058|40.891195|-75.493128
18059|40.723383|-75.536377
18060|40.53484|-75.57864
18062|40.502514|-75.583021
18063|40.782401|-75.172183
18064|40.757563|-75.317835
18065|40.696738|-75.611647
18066|40.664921|-75.744951
18067|40.716905|-75.477983
18068|40.484829|-75.520041
18069|40.625921|-75.617340
18070|40.432135|-75.535255
18071|40.829640|-75.581238
18072|40.845583|-75.257609
18073|40.384144|-75.475545
18074|40.319565|-75.516029
18076|40.374804|-75.480791
18077|40.566850|-75.243536
18078|40.673202|-75.618969
18079|40.744170|-75.658090
18080|40.735822|-75.633224
18081|40.562239|-75.284015
18083|40.754674|-75.267282
18084|40.327782|-75.454043
18085|40.741386|-75.255136
18086|40.737122|-75.548264
18087|40.554177|-75.594847
18088|40.765954|-75.556563
18091|40.826134|-75.320055
18092|40.470456|-75.515284
18096|40.633542|-75.583861
18098|40.693376|-75.471156
18099|40.693376|-75.471156
18101|40.602646|-75.469065
18102|40.608226|-75.476385
18103|40.570462|-75.482319
18104|40.611294|-75.547094
18105|40.601416|-75.493938
18106|40.575698|-75.596160
18109|40.636551|-75.440502
18160|41.010299|-75.45705
18175|40.585561|-75.621058
18195|40.584272|-75.624789
18201|40.948840|-75.956272
18202|40.951479|-76.046824
18210|41.001196|-75.571893
18211|40.743750|-75.825381
18212|40.775253|-75.709568
18214|40.798816|-76.081579
18216|40.941495|-75.892855
18218|40.819740|-75.916100
18219|40.990787|-76.057456
18220|40.840529|-76.060381
18221|41.001778|-75.917333
18222|41.035108|-76.000418
18223|40.982353|-75.950286
18224|41.022399|-75.879429
18225|40.981311|-75.971311
18229|40.930561|-75.676761
18230|40.921083|-75.934527
18231|40.904304|-76.007984
18232|40.833065|-75.884819
18234|40.992594|-75.964350
18235|40.829872|-75.697442
18237|40.883531|-75.996405
18239|40.987420|-75.982375
18240|40.860539|-75.870286
18241|40.945367|-76.145968
18242|40.911388|-76.124322
18243|41.001683|-75.966146
18244|40.898608|-75.731682
18245|40.853214|-76.033518
18246|40.957215|-76.195185
18247|41.014808|-76.058391
18248|40.893226|-76.107407
18249|40.987229|-76.123581
18250|40.824886|-75.846440
18251|41.008052|-76.077381
18252|40.772339|-75.976165
18254|40.915913|-75.965651
18255|40.932814|-75.831376
18256|40.940886|-76.146755
18301|41.031985|-75.179883
18302|41.093593|-75.118664
18320|41.071213|-75.236436
18321|41.016768|-75.289627
18322|40.922843|-75.398811
18323|41.196579|-75.273469
18324|41.151965|-75.002974
18325|41.213987|-75.220012
18326|41.154118|-75.272591
18327|40.974600|-75.138721
18328|41.224564|-75.003641
18330|40.970692|-75.449098
18331|40.912474|-75.445028
18332|41.089523|-75.262009
18333|40.902355|-75.491715
18334|41.060607|-75.445514
18335|41.065576|-75.105557
18336|41.376060|-74.741770
18337|41.327131|-74.878905
18340|41.419863|-74.767483
18341|40.999857|-75.13254
18342|41.166943|-75.272597
18343|40.895445|-75.108105
18344|41.118489|-75.340975
18346|41.135338|-75.407939
18347|41.133680|-75.557339
18348|41.033755|-75.30798
18349|41.102004|-75.368128
18350|41.125665|-75.466585
18351|40.922831|-75.099502
18352|41.007865|-75.354786
18353|40.896499|-75.367013
18354|40.925710|-75.324960
18355|41.075950|-75.353980
18356|41.011078|-75.118103
18357|41.227688|-75.218456
18360|40.973912|-75.283642
18370|41.091809|-75.341424
18371|41.158670|-75.041676
18372|41.047189|-75.324367
18373|41.340936|-75.024055
18377|41.31514|-74.95183
18401|41.615989|-75.274708
18403|41.500392|-75.529671
18405|41.593039|-75.102719
18407|41.599550|-75.527843
18410|41.486527|-75.693335
18411|41.454299|-75.745197
18413|41.648128|-75.589343
18414|41.540113|-75.740308
18415|41.744216|-75.114784
18416|41.375602|-75.547966
18417|41.804658|-75.198523
18419|41.585776|-75.790950
18420|41.602006|-75.710133
18421|41.664499|-75.469749
18424|41.225113|-75.515982
18425|41.425708|-75.020509
18426|41.313850|-75.235515
18427|41.404664|-75.406897
18428|41.416118|-75.123143
18430|41.748007|-75.474046
18431|41.622952|-75.257486
18433|41.574432|-75.588139
18434|41.461474|-75.548337
18435|41.489124|-75.002388
18436|41.436774|-75.393018
18437|41.867822|-75.306401
18438|41.435967|-75.250983
18439|41.826854|-75.349227
18440|41.551585|-75.767583
18441|41.659496|-75.628238
18443|41.662272|-75.101108
18444|41.331082|-75.550906
18445|41.296602|-75.360621
18446|41.645028|-75.757003
18447|41.508410|-75.616685
18448|41.46488|-75.596231
18449|41.615989|-75.274708
18451|41.408217|-75.216468
18452|41.483628|-75.590282
18453|41.754557|-75.361993
18454|41.828967|-75.426658
18455|41.886778|-75.356065
18456|41.626236|-75.344343
18457|41.471876|-75.048487
18458|41.409272|-74.916341
18459|41.504916|-75.429079
18460|41.253915|-75.323533
18461|41.927989|-75.328235
18462|41.907485|-75.422289
18463|41.349207|-75.403368
18464|41.403257|-75.178720
18465|41.829449|-75.511877
18466|41.195482|-75.385620
18469|41.701123|-75.142171
18470|41.727949|-75.538217
18471|41.528322|-75.692184
18472|41.583763|-75.398488
18473|41.524284|-75.210892
18501|41.401881|-75.637626
18502|41.350303|-75.689965
18503|41.411107|-75.667470
18504|41.425523|-75.699868
18505|41.387836|-75.653122
18507|41.355353|-75.680466
18508|41.454951|-75.657932
18509|41.430837|-75.642906
18510|41.407291|-75.636783
18512|41.427441|-75.594586
18514|41.401881|-75.637626
18515|41.403529|-75.706485
18517|41.394641|-75.713640
18518|41.375057|-75.739558
18519|41.461939|-75.630717
18522|41.401881|-75.637626
18540|41.401881|-75.637626
18577|41.401881|-75.637626
18601|41.067712|-76.17626
18602|41.187706|-75.755213
18603|41.082913|-76.248910
18610|41.063023|-75.546121
18611|41.196076|-76.30735
18612|41.349395|-75.983351
18614|41.489695|-76.378073
18615|41.461859|-75.857287
18616|41.509693|-76.623759
18617|41.170601|-76.076683
18618|41.374779|-76.034893
18619|41.448042|-76.711252
18621|41.253259|-76.092810
18622|41.203777|-76.272998
18623|41.670371|-76.147650
18624|41.057786|-75.620861
18625|41.509641|-75.850753
18626|41.404406|-76.513198
18627|41.316584|-76.021037
18628|41.437933|-76.314399
18629|41.511513|-76.138223
18630|41.667409|-76.029456
18631|41.029561|-76.303418
18632|41.466894|-76.383419
18634|41.189183|-76.021535
18635|41.030512|-76.201708
18636|41.402645|-76.097444
18638|40.384588|-75.058245
18640|41.297127|-75.740276
18641|41.336066|-75.730420
18642|41.353870|-75.776729
18643|41.366537|-75.836223
18644|41.331344|-75.878619
18651|41.247564|-75.961866
18653|41.393336|-75.823568
18654|41.350053|-76.03193
18655|41.181717|-76.196138
18656|41.322638|-76.209464
18657|41.525253|-75.954152
18660|41.103889|-76.064918
18661|41.086054|-75.753639
18672|40.540232|-75.104872
18690|41.272248|-75.880146
18701|41.243648|-75.885028
18702|41.220848|-75.773629
18703|41.242081|-75.88569
18704|41.276590|-75.894622
18705|41.271821|-75.843321
18706|41.204410|-75.911327
18707|41.133778|-75.926392
18708|41.294142|-75.965341
18709|41.285470|-75.896388
18710|41.272248|-75.880146
18711|41.272248|-75.880146
18715|41.016832|-76.377114
18761|41.272248|-75.880146
18762|41.272248|-75.880146
18763|41.272248|-75.880146
18764|41.272248|-75.880146
18765|41.272248|-75.880146
18766|41.244781|-75.88959
18767|41.272248|-75.880146
18768|41.272248|-75.880146
18769|41.272248|-75.880146
18773|41.272248|-75.880146
18774|41.272248|-75.880146
18801|41.829752|-75.938370
18810|41.935708|-76.504527
18812|41.966575|-75.957500
18813|41.753339|-75.80831
18814|41.781725|-76.605586
18815|41.77197|-76.521266
18816|41.749864|-75.915700
18817|41.870083|-76.626293
18818|41.910329|-76.046855
